MovieID,Title,Genres,year
3442,Band of the Hand,Action,1986
3443,Born Americ,Action,1986
3443,Born Americ,Drama,1986
3443,Born Americ,Thriller,1986
3444,Bloodsport,Action,1988
3445,Eyes of Laura Mars,Mystery,1978
3445,Eyes of Laura Mars,Thriller,1978
3446,Funny Bones,Comedy,1995
3447,Good Earth,Drama,1937
3448,"Good Morning, Vietnam",Comedy,1987
3448,"Good Morning, Vietnam",Drama,1987
3448,"Good Morning, Vietnam",War,1987
3449,Good Mother,Drama,1988
3450,Grumpy Old Men,Comedy,1993
3451,Guess Who's Coming to Dinner,Comedy,1967
3451,Guess Who's Coming to Dinner,Drama,1967
3452,Romeo Must Die,Action,2000
3452,Romeo Must Die,Romance,2000
3453,Here on Earth,Drama,2000
3453,Here on Earth,Romance,2000
3454,Whatever It Takes,Comedy,2000
3454,Whatever It Takes,Romance,2000
3455,Buddy Boy,Drama,1999
3455,Buddy Boy,Thriller,1999
3456,Color of Paradise,Drama,Rang-e Khoda) (1999
3457,Waking the Dead,Drama,1999
3458,Blood and Sand,Drama,Sangre y Arena) (1989
3458,Blood and Sand,Romance,Sangre y Arena) (1989
3459,Gothic,Drama,1986
3459,Gothic,Horror,1986
3460,Hillbillys in a Haunted House,Comedy,1967
3461,Lord of the Flies,Adventure,1963
3461,Lord of the Flies,Drama,1963
3461,Lord of the Flies,Thriller,1963
3462,Modern Times,Comedy,1936
3463,Last Resort,Comedy,1994
3464,Solar Crisis,Sci-Fi,1993
3464,Solar Crisis,Thriller,1993
3465,That's Life!,Drama,1986
3466,Heart and Souls,Comedy,1993
3466,Heart and Souls,Fantasy,1993
3467,Hud,Drama,1963
3467,Hud,Western,1963
3468,Hustler,Drama,1961
3469,Inherit the Wind,Drama,1960
3470,Dersu Uzal,Adventure,1974
3470,Dersu Uzal,Drama,1974
3471,Close Encounters of the Third Kind,Drama,1977
3471,Close Encounters of the Third Kind,Sci-Fi,1977
3472,Horror Hot,Horror,a.k.a. The City of the Dead) (1960
3473,Jonah Who Will Be 25 in the Year 2000,Comedy,1976
3474,Retroactive,Sci-Fi,1997
3474,Retroactive,Thriller,1997
3475,Place in the Sun,Drama,1951
3475,Place in the Sun,Romance,1951
3476,Jacob's Ladder,Horror,1990
3476,Jacob's Ladder,Mystery,1990
3476,Jacob's Ladder,Thriller,1990
3477,Empire Records,Comedy,1995
3477,Empire Records,Drama,1995
3478,"Bamba, L",Drama,1987
3479,Ladyhawke,Adventure,1985
3479,Ladyhawke,Fantasy,1985
3479,Ladyhawke,Romance,1985
3480,Lucas,Drama,1986
3481,High Fidelity,Comedy,2000
3482,Price of Glory,Drama,2000
3483,Road to El Dorado,Animation,2000
3483,Road to El Dorado,Children's,2000
3484,Skulls,Thriller,2000
3485,Autopsy,Horror,Macchie Solari) (1975
3486,Devil Girl From Mars,Sci-Fi,1954
3487,Dorado,Western,1967
3488,Hideous Sun Demon,Horror,1959
3488,Hideous Sun Demon,Sci-Fi,1959
3489,Hook,Adventure,1991
3489,Hook,Fantasy,1991
3490,Horror Express,Horror,1972
3491,My Chauffeur,Comedy,1986
3492,Son of the Sheik,Adventure,1926
3493,Torso,Horror,Corpi Presentano Tracce di Violenza Carnale) (1973
3494,True Grit,Adventure,1969
3494,True Grit,Western,1969
3495,Roadside Prophets,Comedy,1992
3495,Roadside Prophets,Drama,1992
3496,Madame Sousatzk,Drama,1988
3497,Max Dugan Returns,Comedy,1983
3498,Midnight Express,Drama,1978
3499,Misery,Horror,1990
3500,Mr. Saturday Night,Comedy,1992
3500,Mr. Saturday Night,Drama,1992
3501,Murphy's Romance,Comedy,1985
3501,Murphy's Romance,Romance,1985
3502,My Life,Drama,1993
3503,Solaris,Drama,Solyaris) (1972
3503,Solaris,Sci-Fi,Solyaris) (1972
3504,Network,Comedy,1976
3504,Network,Drama,1976
3505,No Way Out,Thriller,1987
3506,North Dallas Forty,Comedy,1979
3506,North Dallas Forty,Drama,1979
3507,Odd Couple,Comedy,1968
3508,Outlaw Josey Wales,Western,1976
3509,Black and White,Drama,1999
3510,Frequency,Drama,2000
3510,Frequency,Thriller,2000
3511,Ready to Rumble,Comedy,2000
3512,Return to Me,Drama,2000
3512,Return to Me,Romance,2000
3513,Rules of Engagement,Drama,2000
3513,Rules of Engagement,Thriller,2000
3514,Joe Gould's Secret,Drama,2000
3515,Me Myself I,Comedy,2000
3516,"Bell, Book and Candle",Comedy,1958
3516,"Bell, Book and Candle",Romance,1958
3517,Bells,Crime,1926
3517,Bells,Drama,1926
3518,End of Violence,Drama,1997
3518,End of Violence,Thriller,1997
3519,Force 10 from Navarone,Action,1978
3519,Force 10 from Navarone,War,1978
3520,How to Stuff a Wild Bikini,Comedy,1965
3521,Mystery Train,Comedy,1989
3521,Mystery Train,Crime,1989
3521,Mystery Train,Drama,1989
3522,Sacco and Vanzetti,Drama,Sacco e Vanzetti) (1971
3523,Taffin,Action,1988
3523,Taffin,Thriller,1988
3524,Arthur,Comedy,1981
3524,Arthur,Romance,1981
3525,Bachelor Party,Comedy,1984
3526,Parenthood,Comedy,1989
3526,Parenthood,Drama,1989
3527,Predator,Action,1987
3527,Predator,Sci-Fi,1987
3527,Predator,Thriller,1987
3528,Prince of Tides,Drama,1991
3528,Prince of Tides,Romance,1991
3529,Postman Always Rings Twice,Crime,1981
3529,Postman Always Rings Twice,Thriller,1981
3530,Smoking/No Smoking,Comedy,1993
3531,All the Vermeers in New York,Comedy,1990
3531,All the Vermeers in New York,Drama,1990
3531,All the Vermeers in New York,Romance,1990
3532,Freedom for Us,Comedy,À nous la liberté ) (1931
3533,Actor's Revenge,Drama,Yukinojo Henge) (1963
3534,28 Days,Comedy,2000
3535,American Psycho,Comedy,2000
3535,American Psycho,Horror,2000
3535,American Psycho,Thriller,2000
3536,Keeping the Faith,Comedy,2000
3536,Keeping the Faith,Romance,2000
3537,Where the Money Is,Comedy,2000
3537,Where the Money Is,Drama,2000
3538,East is East,Comedy,1999
3539,Filth and the Fury,Documentary,2000
3540,Passion of Mind,Romance,1999
3540,Passion of Mind,Thriller,1999
3541,Third World Cop,Action,1999
3542,Coming Apart,Drama,1969
3543,Diner,Comedy,1982
3543,Diner,Drama,1982
3544,Shakes the Clown,Comedy,1991
3545,Cabaret,Musical,1972
3545,Cabaret,War,1972
3546,What Ever Happened to Baby Jane?,Drama,1962
3546,What Ever Happened to Baby Jane?,Thriller,1962
3547,Prick Up Your Ears,Drama,1987
3548,Auntie Mame,Comedy,1958
3548,Auntie Mame,Drama,1958
3549,Guys and Dolls,Musical,1955
3550,Hunger,Horror,1983
3551,Marathon M,Thriller,1976
3552,Caddyshack,Comedy,1980
3553,Gossip,Drama,2000
3553,Gossip,Thriller,2000
3554,Love and Basketball,Drama,2000
3554,Love and Basketball,Romance,2000
3555,U-571,Action,2000
3555,U-571,Thriller,2000
3556,Virgin Suicides,Comedy,1999
3556,Virgin Suicides,Drama,1999
3557,Jennifer 8,Thriller,1992
3558,Law,Drama,Le Legge) (1958
3559,Limelight,Drama,1952
3560,Phantom Love,Drama,Ai No Borei) (1978
3561,Stacy's Knights,Drama,1982
3562,Committed,Comedy,2000
3562,Committed,Drama,2000
3563,Crow: Salvation,Action,2000
3563,Crow: Salvation,Horror,2000
3564,Flintstones in Viva Rock Vegas,Children's,2000
3564,Flintstones in Viva Rock Vegas,Comedy,2000
3565,Where the Heart Is,Comedy,2000
3565,Where the Heart Is,Drama,2000
3566,Big Kahuna,Comedy,2000
3566,Big Kahuna,Drama,2000
3567,Bossa Nov,Comedy,1999
3568,Smiling Fish and Goat on Fire,Drama,1999
3569,Idiots,Comedy,Idioterne) (1998
3569,Idiots,Drama,Idioterne) (1998
3570,Last September,Drama,1999
3571,Time Code,Drama,2000
3572,Carnosaur,Horror,1993
3572,Carnosaur,Sci-Fi,1993
3573,Carnosaur 2,Horror,1995
3573,Carnosaur 2,Sci-Fi,1995
3574,Carnosaur 3: Primal Species,Horror,1996
3574,Carnosaur 3: Primal Species,Sci-Fi,1996
3575,Defying Gravity,Drama,1997
3576,Hidden,Action,1987
3576,Hidden,Horror,1987
3576,Hidden,Sci-Fi,1987
3577,Two Moon Juction,Drama,1988
3578,Gladiator,Dramatic,2000
3579,I Dreamed of Afric,Drama,2000
3580,Up at the Vill,Drama,2000
3581,Human Traffic,Drama,1999
3582,"Jails, Hospitals & Hip-Hop",Drama,2000
3583,Black Tights,Drama,Les Collants Noirs) (1960
3584,Breathless,Action,1983
3584,Breathless,Drama,1983
3584,Breathless,Romance,1983
3584,Breathless,Thriller,1983
3585,Great Locomotive Chase,Adventure,1956
3585,Great Locomotive Chase,War,1956
3586,Idolmaker,Drama,1980
3587,Inferno,Horror,1980
3588,King of Marvin Gardens,Crime,1972
3588,King of Marvin Gardens,Drama,1972
3589,"Kill, Baby... Kill!",Horror,Operazione Paura) (1966
3590,Lords of Flatbush,Comedy,1974
3591,Mr. Mom,Comedy,1983
3591,Mr. Mom,Drama,1983
3592,Time Masters,Animation,Les Maîtres du Temps) (1982
3592,Time Masters,Sci-Fi,Les Maîtres du Temps) (1982
3593,Battlefield Earth,Action,2000
3593,Battlefield Earth,Sci-Fi,2000
3594,Center Stage,Drama,2000
3595,Held Up,Comedy,2000
3596,Screwed,Comedy,2000
3597,Whipped,Comedy,2000
3598,Hamlet,Drama,2000
3599,Anchors Aweigh,Comedy,1945
3599,Anchors Aweigh,Musical,1945
3600,Blue Hawaii,Comedy,1961
3600,Blue Hawaii,Musical,1961
3601,Castaway Cowboy,Comedy,1974
3601,Castaway Cowboy,Western,1974
3602,G. I. Blues,Musical,1960
3603,Gay Deceivers,Comedy,1969
3604,Gypsy,Musical,1962
3605,King Creole,Drama,1958
3605,King Creole,Musical,1958
3606,On the Town,Musical,1949
3607,One Little Indi,Comedy,1973
3607,One Little Indi,Drama,1973
3607,One Little Indi,Western,1973
3608,Pee-wee's Big Adventure,Comedy,1985
3609,Regret to Inform,Documentary,1998
3610,Roustabout,Musical,1964
3611,Saludos Amigos,Animation,1943
3611,Saludos Amigos,Children's,1943
3611,Saludos Amigos,Comedy,1943
3612,Slipper and the Rose,Adventure,1976
3612,Slipper and the Rose,Musical,1976
3612,Slipper and the Rose,Romance,1976
3613,Things Change,Comedy,1988
3614,Honeymoon in Vegas,Comedy,1992
3614,Honeymoon in Vegas,Romance,1992
3615,Dinosaur,Animation,2000
3615,Dinosaur,Children's,2000
3616,Loser,Comedy,2000
3616,Loser,Romance,2000
3617,Road Trip,Comedy,2000
3618,Small Time Crooks,Comedy,2000
3619,Hollywood Knights,Comedy,1980
3620,Myth of Fingerprints,Comedy,1997
3620,Myth of Fingerprints,Drama,1997
3621,Possession,Drama,1981
3621,Possession,Horror,1981
3622,Twelve Chairs,Comedy,1970
3623,Mission: Impossible 2,Action,2000
3623,Mission: Impossible 2,Thriller,2000
3624,Shanghai Noon,Action,2000
3625,Better Living Through Circuitry,Documentary,1999
3626,8 1/2 Women,Comedy,1999
3627,Carnival of Souls,Horror,1962
3627,Carnival of Souls,Thriller,1962
3628,Flying Tigers,Action,1942
3628,Flying Tigers,Drama,1942
3628,Flying Tigers,War,1942
3629,Gold Rush,Comedy,1925
3630,House of Exorcism,Horror,La Casa dell'esorcismo) (1974
3631,It's in the Water,Comedy,1998
3632,Monsieur Verdoux,Comedy,1947
3633,On Her Majesty's Secret Service,Action,1969
3634,Seven Days in May,Thriller,1964
3635,Spy Who Loved Me,Action,1977
3636,Those Who Love Me Can Take the Train,Drama,Ceux qui m'aiment prendront le train) (1998
3637,Vagabond,Drama,Sans toit ni loi) (1985
3638,Moonraker,Action,1979
3638,Moonraker,Romance,1979
3638,Moonraker,Sci-Fi,1979
3639,Man with the Golden Gun,Action,1974
3640,King in New York,Comedy,1957
3640,King in New York,Drama,1957
3641,Woman of Paris,Drama,1923
3642,In Old Californi,Western,1942
3643,Fighting Seabees,Action,1944
3643,Fighting Seabees,Drama,1944
3643,Fighting Seabees,War,1944
3644,Dark Command,Western,1940
3645,Cleo From 5 to 7,Drama,Cléo de 5 à 7) (1962
3646,Big Momma's House,Comedy,2000
3647,Running Free,Drama,2000
3648,Abominable Snowman,Horror,1957
3648,Abominable Snowman,Sci-Fi,1957
3649,American Gigolo,Drama,1980
3650,Anguish,Horror,Angustia) (1986
3651,Blood Spattered Bride,Horror,La Novia Ensangrentada) (1972
3652,City of the Living Dead,Horror,Paura nella città dei morti viventi) (1980
3653,Endless Summer,Documentary,1966
3654,Guns of Navarone,Action,1961
3654,Guns of Navarone,Drama,1961
3654,Guns of Navarone,War,1961
3655,Blow-Out,Drama,La Grande Bouffe) (1973
3656,Lured,Crime,1947
3657,Pandora and the Flying Dutchm,Drama,1951
3658,Quatermass and the Pit,Sci-Fi,1967
3659,Quatermass II,Sci-Fi,1957
3659,Quatermass II,Thriller,1957
3660,Puppet Master,Horror,1989
3660,Puppet Master,Sci-Fi,1989
3660,Puppet Master,Thriller,1989
3661,Puppet Master II,Horror,1990
3661,Puppet Master II,Sci-Fi,1990
3661,Puppet Master II,Thriller,1990
3662,Puppet Master III: Toulon's Revenge,Horror,1991
3662,Puppet Master III: Toulon's Revenge,Sci-Fi,1991
3662,Puppet Master III: Toulon's Revenge,Thriller,1991
3663,Puppet Master 4,Horror,1993
3663,Puppet Master 4,Sci-Fi,1993
3663,Puppet Master 4,Thriller,1993
3664,Puppet Master 5: The Final Chapter,Horror,1994
3664,Puppet Master 5: The Final Chapter,Sci-Fi,1994
3664,Puppet Master 5: The Final Chapter,Thriller,1994
3665,Curse of the Puppet Master,Horror,1998
3665,Curse of the Puppet Master,Sci-Fi,1998
3665,Curse of the Puppet Master,Thriller,1998
3666,Retro Puppetmaster,Horror,1999
3666,Retro Puppetmaster,Sci-Fi,1999
3666,Retro Puppetmaster,Thriller,1999
3667,Rent-A-Cop,Action,1988
3667,Rent-A-Cop,Comedy,1988
3668,Romeo and Juliet,Drama,1968
3668,Romeo and Juliet,Romance,1968
3669,Stay Tuned,Comedy,1992
3670,Story of G.I. Joe,War,1945
3671,Blazing Saddles,Comedy,1974
3671,Blazing Saddles,Western,1974
3672,Benji,Adventure,1974
3672,Benji,Children's,1974
3673,Benji the Hunted,Adventure,1987
3673,Benji the Hunted,Children's,1987
3674,For the Love of Benji,Adventure,1977
3674,For the Love of Benji,Children's,1977
3675,White Christmas,Musical,1954
3676,Eraserhead,Drama,1977
3676,Eraserhead,Horror,1977
3677,Barak,Documentary,1992
3678,Man with the Golden Arm,Drama,1955
3679,Decline of Western Civilization,Documentary,1981
3680,Decline of Western Civilization Part II: The Metal Years,Documentary,1988
3681,For a Few Dollars More,Western,1965
3682,Magnum Force,Western,1973
3683,Blood Simple,Drama,1984
3683,Blood Simple,Film-Noir,1984
3684,Fabulous Baker Boys,Drama,1989
3684,Fabulous Baker Boys,Romance,1989
3685,Prizzi's Honor,Comedy,1985
3685,Prizzi's Honor,Drama,1985
3685,Prizzi's Honor,Romance,1985
3686,Flatliners,Thriller,1990
3687,Light Years,Sci-Fi,1988
3688,Porky's,Comedy,1981
3689,Porky's II: The Next Day,Comedy,1983
3690,Porky's Revenge,Comedy,1985
3691,Private School,Comedy,1983
3692,Class of Nuke 'Em High,Comedy,1986
3692,Class of Nuke 'Em High,Horror,1986
3693,Toxic Avenger,Comedy,1985
3693,Toxic Avenger,Horror,1985
3694,"Toxic Avenger, Part II",Comedy,1989
3694,"Toxic Avenger, Part II",Horror,1989
3695,Toxic Avenger Part III: The Last Temptation of Toxie,Comedy,1989
3695,Toxic Avenger Part III: The Last Temptation of Toxie,Horror,1989
3696,Night of the Creeps,Comedy,1986
3696,Night of the Creeps,Horror,1986
3696,Night of the Creeps,Sci-Fi,1986
3697,Predator 2,Action,1990
3697,Predator 2,Sci-Fi,1990
3697,Predator 2,Thriller,1990
3698,Running Man,Action,1987
3698,Running Man,Adventure,1987
3698,Running Man,Sci-Fi,1987
3699,Starm,Adventure,1984
3699,Starm,Drama,1984
3699,Starm,Romance,1984
3699,Starm,Sci-Fi,1984
3700,Brother from Another Planet,Drama,1984
3700,Brother from Another Planet,Sci-Fi,1984
3701,Alien Nation,Crime,1988
3701,Alien Nation,Drama,1988
3701,Alien Nation,Sci-Fi,1988
3702,Mad Max,Action,1979
3702,Mad Max,Sci-Fi,1979
3703,Mad Max 2,Action,a.k.a. The Road Warrior) (1981
3703,Mad Max 2,Sci-Fi,a.k.a. The Road Warrior) (1981
3704,Mad Max Beyond Thunderdome,Action,1985
3704,Mad Max Beyond Thunderdome,Sci-Fi,1985
3705,Bird on a Wire,Action,1990
3705,Bird on a Wire,Adventure,1990
3705,Bird on a Wire,Romance,1990
3705,Bird on a Wire,Thriller,1990
3706,Angel Heart,Film-Noir,1987
3706,Angel Heart,Mystery,1987
3706,Angel Heart,Thriller,1987
3707,Nine 1/2 Weeks,Drama,1986
3708,Firestarter,Horror,1984
3708,Firestarter,Thriller,1984
3709,Sleepwalkers,Horror,1992
3710,Action Jackson,Action,1988
3710,Action Jackson,Comedy,1988
3711,Sarafina!,Drama,1992
3712,Soapdish,Comedy,1991
3713,Long Walk Home,Drama,1990
3714,Clara's Heart,Drama,1988
3715,Burglar,Comedy,1987
3716,Fatal Beauty,Action,1987
3716,Fatal Beauty,Crime,1987
3717,Gone in 60 Seconds,Action,2000
3717,Gone in 60 Seconds,Crime,2000
3718,American Pimp,Documentary,1999
3719,Love's Labour's Lost,Comedy,2000
3719,Love's Labour's Lost,Romance,2000
3720,Sunshine,Drama,1999
3721,Trixie,Comedy,1999
3722,Live Virgin,Comedy,1999
3723,Hamlet,Drama,1990
3724,Coming Home,Drama,1978
3724,Coming Home,War,1978
3725,American Pop,Animation,1981
3725,American Pop,Musical,1981
3726,Assault on Precinct 13,Action,1976
3726,Assault on Precinct 13,Thriller,1976
3727,Near Dark,Comedy,1987
3727,Near Dark,Horror,1987
3728,One False Move,Thriller,1991
3729,Shaft,Action,1971
3729,Shaft,Crime,1971
3730,Conversation,Drama,1974
3730,Conversation,Mystery,1974
3731,Cutter's Way,Drama,1981
3731,Cutter's Way,Thriller,1981
3732,Fury,Horror,1978
3733,Paper Chase,Drama,1973
3734,Prince of the City,Drama,1981
3735,Serpico,Crime,1973
3735,Serpico,Drama,1973
3736,Big Carnival,Drama,1951
3737,Lonely Are the Brave,Drama,1962
3737,Lonely Are the Brave,Western,1962
3738,Sugarland Express,Drama,1974
3739,Trouble in Paradise,Comedy,1932
3739,Trouble in Paradise,Romance,1932
3740,Big Trouble in Little Chin,Action,1986
3740,Big Trouble in Little Chin,Comedy,1986
3741,Badlands,Crime,1973
3741,Badlands,Drama,1973
3742,Battleship Potemkin,Drama,Bronenosets Potyomkin) (1925
3742,Battleship Potemkin,War,Bronenosets Potyomkin) (1925
3743,Boys and Girls,Comedy,2000
3743,Boys and Girls,Romance,2000
3744,Shaft,Action,2000
3744,Shaft,Crime,2000
3745,Titan A.E.,Adventure,2000
3745,Titan A.E.,Animation,2000
3745,Titan A.E.,Sci-Fi,2000
3746,Butterfly,Drama,La Lengua de las Mariposas) (2000
3746,Butterfly,War,La Lengua de las Mariposas) (2000
3747,Jesus' Son,Drama,1999
3748,Match,Comedy,1999
3748,Match,Romance,1999
3749,Time Regained,Drama,Le Temps Retrouvé) (1999
3750,Boricua's Bond,Drama,2000
3751,Chicken Run,Animation,2000
3751,Chicken Run,Children's,2000
3751,Chicken Run,Comedy,2000
3752,"Me, Myself and Irene",Comedy,2000
3753,Patriot,Action,2000
3753,Patriot,Drama,2000
3753,Patriot,War,2000
3754,Adventures of Rocky and Bullwinkle,Animation,2000
3754,Adventures of Rocky and Bullwinkle,Children's,2000
3754,Adventures of Rocky and Bullwinkle,Comedy,2000
3755,Perfect Storm,Action,2000
3755,Perfect Storm,Adventure,2000
3755,Perfect Storm,Thriller,2000
3756,Golden Bowl,Drama,2000
3757,Asylum,Horror,1972
3758,Communion,Drama,1989
3758,Communion,Sci-Fi,1989
3758,Communion,Thriller,1989
3759,Fun and Fancy Free,Animation,1947
3759,Fun and Fancy Free,Children's,1947
3759,Fun and Fancy Free,Musical,1947
3760,Kentucky Fried Movie,Comedy,1977
3761,"Blood In, Blood Out",Crime,a.k.a. Bound by Honor) (1993
3761,"Blood In, Blood Out",Drama,a.k.a. Bound by Honor) (1993
3762,Daughter of Dr. Jeckyll,Horror,1957
3763,F/X,Action,1986
3763,F/X,Crime,1986
3763,F/X,Thriller,1986
3764,F/X 2,Action,1992
3764,F/X 2,Crime,1992
3764,F/X 2,Thriller,1992
3765,Hot Spot,Drama,1990
3765,Hot Spot,Romance,1990
3766,Missing in Action,Action,1984
3766,Missing in Action,War,1984
3767,Missing in Action 2: The Beginning,Action,1985
3767,Missing in Action 2: The Beginning,War,1985
3768,Braddock: Missing in Action III,Action,1988
3768,Braddock: Missing in Action III,War,1988
3769,Thunderbolt and Lightfoot,Action,1974
3770,Dreamscape,Adventure,1984
3770,Dreamscape,Crime,1984
3770,Dreamscape,Sci-Fi,1984
3770,Dreamscape,Thriller,1984
3771,Golden Voyage of Sinbad,Action,1974
3771,Golden Voyage of Sinbad,Adventure,1974
3772,Hatchet For the Honeymoon,Horror,Rosso Segno Della Follia) (1969
3773,House Party,Comedy,1990
3774,House Party 2,Comedy,1991
3775,Make Mine Music,Animation,1946
3775,Make Mine Music,Children's,1946
3775,Make Mine Music,Musical,1946
3776,Melody Time,Animation,1948
3776,Melody Time,Children's,1948
3776,Melody Time,Musical,1948
3777,Nekromantik,Comedy,1987
3777,Nekromantik,Horror,1987
3778,On Our Merry Way,Comedy,1948
3778,On Our Merry Way,Drama,1948
3779,Project Moon Base,Sci-Fi,1953
3780,Rocketship X-M,Sci-Fi,1950
3781,Shaft in Afric,Action,1973
3781,Shaft in Afric,Crime,1973
3782,Shaft's Big Score!,Action,1972
3782,Shaft's Big Score!,Crime,1972
3783,Croupier,Crime,1998
3783,Croupier,Drama,1998
3784,Kid,Comedy,2000
3785,Scary Movie,Comedy--Horror,2000
3786,But I'm a Cheerleader,Comedy,1999
3787,Shower,Comedy,Xizhao) (1999
3788,Blowup,Drama,1966
3788,Blowup,Mystery,1966
3789,Pawnbroker,Drama,1965
3790,Groove,Drama,2000
3791,Footloose,Drama,1984
3792,Duel in the Sun,Western,1946
3793,X-Men,Action,2000
3793,X-Men,Sci-Fi,2000
3794,Chuck & Buck,Comedy,2000
3794,Chuck & Buck,Drama,2000
3795,Five Senses,Drama,1999
3796,Wisdom of Crocodiles,Romance,a.k.a. Immortality) (2000
3796,Wisdom of Crocodiles,Thriller,a.k.a. Immortality) (2000
3797,In Crowd,Thriller,2000
3798,What Lies Beneath,Thriller,2000
3799,Pokémon the Movie 2000,Animation,2000
3799,Pokémon the Movie 2000,Children's,2000
3800,Criminal Lovers,Drama,Les Amants Criminels) (1999
3800,Criminal Lovers,Romance,Les Amants Criminels) (1999
3801,Anatomy of a Murder,Drama,1959
3801,Anatomy of a Murder,Mystery,1959
3802,Freejack,Action,1992
3802,Freejack,Sci-Fi,1992
3803,Greaser's Palace,Drama,1972
3804,H.O.T.S.,Comedy,1979
3805,Knightriders,Action,1981
3805,Knightriders,Adventure,1981
3805,Knightriders,Drama,1981
3806,MacKenna's Gold,Western,1969
3807,Sinbad and the Eye of the Tiger,Action,1977
3807,Sinbad and the Eye of the Tiger,Adventure,1977
3808,Two Women,Drama,La Ciociara) (1961
